Bestandskonto,Bewertungsklasse,Einzelpostenanzeige moeglich,Erfolgskontentyp,Geschaeftsbereich,Gruppenkennzeichen,KZ EKBE,Kennzeichen: Posten nicht kopierbar ?,Kostenstelle,Kreditkontr_Bereich,Laufende Kontierung,PartnerPrctr,Profitcenter,Rechnungsbezug,Soll/Haben-Kennz_,Sperrgrund Menge,Steuerkennzeichen,Bewertungskreis,Steuerstandort,Umsatzwirksam,Verwaltung offener Posten,Werk,Zahlungsbedingung,Zahlungssperre,Alternative Kontonummer,Basismengeneinheit,BestPreisMngEinheit,Bestandsbuchung,Bestellmengeneinheit,Buchungsschluessel,Buchungszeilen-Id,ErfassungsMngEinh,Hauptbuchkonto,Kontoart,Kostenart,Kreditor,Material,Preissteuerung,Sachkonto,Vorgang,Vorgangsart GL,Wertestring,Betrag Hauswaehr,Betrag,Betrag_5,Gesamtbestand,Gesamtwert,Kreditkontr_betrag,Menge in BPME,Menge in ErfassME,Menge,Skontobasis,Label,Belegnummer,Position,Transaktionsart,Erfassungsuhrzeit
X,,,,,0,,X,,,,AA,AA,,H,,,AA,,,,AA,,,,KG,,,,99,M,KG,300000,M,,,AA-R06,V,,BSX,RMRU,WA01,5152,,0,,,0,0,5600,5600,0,NonFraud,4900000005,5,Materialabgang,10:34:24
,,X,X,,0,,,,,,AA,AA,,S,,,AA,,,,AA,,,400000,KG,,,,81,S,KG,400000,S,400000,,AA-R06,V,,GBB,RMRU,WA01,5152,,0,,,0,0,5600,5600,0,NonFraud,4900000005,6,Sachkontenbuchung,10:34:24
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000,ST,,,,99,M,ST,792000,M,,,AA-F12,S,,BSX,RMWL,WA01,913.04,,-913.04,,,0,0,404,404,0,NonFraud,4900000006,1,Materialabgang,10:34:29
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F12,S,,GBB,RMWL,WA01,913.04,,0,,,0,0,404,404,0,NonFraud,4900000006,2,Sachkontenbuchung,10:34:29
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000,ST,,,,99,M,ST,792000,M,,,AA-F12,S,,BSX,RMWL,WA01,788.74,,-788.74,,,0,0,349,349,0,NonFraud,4900000006,3,Materialabgang,10:34:29
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F12,S,,GBB,RMWL,WA01,788.74,,0,,,0,0,349,349,0,NonFraud,4900000006,4,Sachkontenbuchung,10:34:29
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000,ST,,,,99,M,ST,792000,M,,,AA-F12,S,,BSX,RMWL,WA01,881.4,,-881.4,,,0,0,390,390,0,NonFraud,4900000006,5,Materialabgang,10:34:29
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F12,S,,GBB,RMWL,WA01,881.4,,0,,,0,0,390,390,0,NonFraud,4900000006,6,Sachkontenbuchung,10:34:29
X,,X,,,0,,,,AA,,,,,S,,,,,X,X,,1,,140000,,,,,1,,,140000,D,,,,,140000,,SD00,,6012.18,,0,,,6012.18,0,0,0,6012.18,NonFraud,90000000,1,Debitorische Rechnung,10:34:30
,,X,X,1,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000,ST,,,,50,,,800000,S,800000,,AA-F12,,,,SD00,,2125.04,,0,,,0,0,0,404,0,NonFraud,90000000,2,Sachkontenbuchung,10:34:30
,,X,X,1,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000,ST,,,,50,,,800000,S,800000,,AA-F12,,,,SD00,,1835.74,,0,,,0,0,0,349,0,NonFraud,90000000,3,Sachkontenbuchung,10:34:30
,,X,X,1,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000,ST,,,,50,,,800000,S,800000,,AA-F12,,,,SD00,,2051.4,,0,,,0,0,0,390,0,NonFraud,90000000,4,Sachkontenbuchung,10:34:30
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000,ST,,,,99,M,ST,792000,M,,,AA-F12,S,,BSX,RMWL,WA01,926.6,,-926.6,,,0,0,410,410,0,NonFraud,4900000007,1,Materialabgang,10:34:31
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F12,S,,GBB,RMWL,WA01,926.6,,0,,,0,0,410,410,0,NonFraud,4900000007,2,Sachkontenbuchung,10:34:31
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000,ST,,,,99,M,ST,792000,M,,,AA-F12,S,,BSX,RMWL,WA01,933.38,,-933.38,,,0,0,413,413,0,NonFraud,4900000007,3,Materialabgang,10:34:31
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F12,S,,GBB,RMWL,WA01,933.38,,0,,,0,0,413,413,0,NonFraud,4900000007,4,Sachkontenbuchung,10:34:31
X,,X,,,0,,,,AA,,,,,S,,,,,X,X,,1,,140000,,,,,1,,,140000,D,,,,,140000,,SD00,,4328.98,,0,,,4328.98,0,0,0,4328.98,NonFraud,90000001,1,Debitorische Rechnung,10:34:32
,,X,X,1,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000,ST,,,,50,,,800000,S,800000,,AA-F12,,,,SD00,,2156.6,,0,,,0,0,0,410,0,NonFraud,90000001,2,Sachkontenbuchung,10:34:32
,,X,X,1,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000,ST,,,,50,,,800000,S,800000,,AA-F12,,,,SD00,,2172.38,,0,,,0,0,0,413,0,NonFraud,90000001,3,Sachkontenbuchung,10:34:32
X,,X,,,0,,,,AA,,,,,S,,,,,X,X,,1,,140000,,,,,1,,,140000,D,,,,,140000,,SD00,,6501.36,,0,,,6501.36,0,0,0,6501.36,NonFraud,90000002,1,Debitorische Rechnung,10:34:33
,,X,X,1,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000,ST,,,,50,,,800000,S,800000,,AA-F12,,,,SD00,,2151.34,,0,,,0,0,0,409,0,NonFraud,90000002,2,Sachkontenbuchung,10:34:33
,,X,X,1,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000,ST,,,,50,,,800000,S,800000,,AA-F12,,,,SD00,,2203.94,,0,,,0,0,0,419,0,NonFraud,90000002,3,Sachkontenbuchung,10:34:33
,,X,X,1,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000,ST,,,,50,,,800000,S,800000,,AA-F12,,,,SD00,,2146.08,,0,,,0,0,0,408,0,NonFraud,90000002,4,Sachkontenbuchung,10:34:33
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000,ST,,,,99,M,ST,792000,M,,,AA-F12,S,,BSX,RMWL,WA01,924.34,,-924.34,,,0,0,409,409,0,NonFraud,4900000008,1,Materialabgang,10:34:33
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F12,S,,GBB,RMWL,WA01,924.34,,0,,,0,0,409,409,0,NonFraud,4900000008,2,Sachkontenbuchung,10:34:33
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000,ST,,,,99,M,ST,792000,M,,,AA-F12,S,,BSX,RMWL,WA01,946.94,,-946.94,,,0,0,419,419,0,NonFraud,4900000008,3,Materialabgang,10:34:33
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F12,S,,GBB,RMWL,WA01,946.94,,0,,,0,0,419,419,0,NonFraud,4900000008,4,Sachkontenbuchung,10:34:33
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000,ST,,,,99,M,ST,792000,M,,,AA-F12,S,,BSX,RMWL,WA01,922.08,,-922.08,,,0,0,408,408,0,NonFraud,4900000008,5,Materialabgang,10:34:33
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F12,S,,GBB,RMWL,WA01,922.08,,0,,,0,0,408,408,0,NonFraud,4900000008,6,Sachkontenbuchung,10:34:33
X,,X,,,0,,,,AA,,,,,S,,,,,X,X,,1,,140000,,,,,1,,,140000,D,,,,,140000,,SD00,,6180.5,,0,,,6180.5,0,0,0,6180.5,NonFraud,90000003,1,Debitorische Rechnung,10:34:34
,,X,X,1,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000,ST,,,,50,,,800000,S,800000,,AA-F12,,,,SD00,,2035.62,,0,,,0,0,0,387,0,NonFraud,90000003,2,Sachkontenbuchung,10:34:34
,,X,X,1,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000,ST,,,,50,,,800000,S,800000,,AA-F12,,,,SD00,,1983.02,,0,,,0,0,0,377,0,NonFraud,90000003,3,Sachkontenbuchung,10:34:34
,,X,X,1,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000,ST,,,,50,,,800000,S,800000,,AA-F12,,,,SD00,,2161.86,,0,,,0,0,0,411,0,NonFraud,90000003,4,Sachkontenbuchung,10:34:34
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000,ST,,,,99,M,ST,792000,M,,,AA-F12,S,,BSX,RMWL,WA01,874.62,,-874.62,,,0,0,387,387,0,NonFraud,4900000009,1,Materialabgang,10:34:34
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F12,S,,GBB,RMWL,WA01,874.62,,0,,,0,0,387,387,0,NonFraud,4900000009,2,Sachkontenbuchung,10:34:34
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000,ST,,,,99,M,ST,792000,M,,,AA-F12,S,,BSX,RMWL,WA01,852.02,,-852.02,,,0,0,377,377,0,NonFraud,4900000009,3,Materialabgang,10:34:34
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F12,S,,GBB,RMWL,WA01,852.02,,0,,,0,0,377,377,0,NonFraud,4900000009,4,Sachkontenbuchung,10:34:34
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000,ST,,,,99,M,ST,792000,M,,,AA-F12,S,,BSX,RMWL,WA01,928.86,,-928.86,,,0,0,411,411,0,NonFraud,4900000009,5,Materialabgang,10:34:34
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F12,S,,GBB,RMWL,WA01,928.86,,0,,,0,0,411,411,0,NonFraud,4900000009,6,Sachkontenbuchung,10:34:34
X,,X,,,0,,,,AA,,,,,S,,,,,X,X,,1,,140000,,,,,1,,,140000,D,,,,,140000,,SD00,,4271.12,,0,,,4271.12,0,0,0,4271.12,NonFraud,90000004,1,Debitorische Rechnung,10:34:35
,,X,X,1,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000,ST,,,,50,,,800000,S,800000,,AA-F12,,,,SD00,,2014.58,,0,,,0,0,0,383,0,NonFraud,90000004,2,Sachkontenbuchung,10:34:35
,,X,X,1,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000,ST,,,,50,,,800000,S,800000,,AA-F12,,,,SD00,,2256.54,,0,,,0,0,0,429,0,NonFraud,90000004,3,Sachkontenbuchung,10:34:35
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000,ST,,,,99,M,ST,792000,M,,,AA-F12,S,,BSX,RMWL,WA01,865.58,,-865.58,,,0,0,383,383,0,NonFraud,4900000010,1,Materialabgang,10:34:35
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F12,S,,GBB,RMWL,WA01,865.58,,0,,,0,0,383,383,0,NonFraud,4900000010,2,Sachkontenbuchung,10:34:35
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000,ST,,,,99,M,ST,792000,M,,,AA-F12,S,,BSX,RMWL,WA01,969.54,,-969.54,,,0,0,429,429,0,NonFraud,4900000010,3,Materialabgang,10:34:35
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F12,S,,GBB,RMWL,WA01,969.54,,0,,,0,0,429,429,0,NonFraud,4900000010,4,Sachkontenbuchung,10:34:35
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000,ST,,,,99,M,ST,792000,M,,,AA-F12,S,,BSX,RMWL,WA01,861.06,,-861.06,,,0,0,381,381,0,NonFraud,4900000011,1,Materialabgang,10:34:37
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F12,S,,GBB,RMWL,WA01,861.06,,0,,,0,0,381,381,0,NonFraud,4900000011,2,Sachkontenbuchung,10:34:37
X,,X,,,0,,,,AA,,,,,S,,,,,X,X,,1,,140000,,,,,1,,,140000,D,,,,,140000,,SD00,,2004.06,,0,,,2004.06,0,0,0,2004.06,NonFraud,90000005,1,Debitorische Rechnung,10:34:38
,,X,X,1,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000,ST,,,,50,,,800000,S,800000,,AA-F12,,,,SD00,,2004.06,,0,,,0,0,0,381,0,NonFraud,90000005,2,Sachkontenbuchung,10:34:38
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000,ST,,,,99,M,ST,792000,M,,,AA-F12,S,,BSX,RMWL,WA01,840.72,,-840.72,,,0,0,372,372,0,NonFraud,4900000012,1,Materialabgang,10:34:38
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F12,S,,GBB,RMWL,WA01,840.72,,0,,,0,0,372,372,0,NonFraud,4900000012,2,Sachkontenbuchung,10:34:38
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000,ST,,,,99,M,ST,792000,M,,,AA-F12,S,,BSX,RMWL,WA01,1028.3,,-1028.3,,,0,0,455,455,0,NonFraud,4900000012,3,Materialabgang,10:34:38
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F12,S,,GBB,RMWL,WA01,1028.3,,0,,,0,0,455,455,0,NonFraud,4900000012,4,Sachkontenbuchung,10:34:38
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000,ST,,,,99,M,ST,792000,M,,,AA-F12,S,,BSX,RMWL,WA01,946.94,,-946.94,,,0,0,419,419,0,NonFraud,4900000012,5,Materialabgang,10:34:38
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F12,S,,GBB,RMWL,WA01,946.94,,0,,,0,0,419,419,0,NonFraud,4900000012,6,Sachkontenbuchung,10:34:38
X,,X,,,0,,,,AA,,,,,S,,,,,X,X,,1,,140000,,,,,1,,,140000,D,,,,,140000,,SD00,,6553.96,,0,,,6553.96,0,0,0,6553.96,NonFraud,90000006,1,Debitorische Rechnung,10:34:39
,,X,X,1,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000,ST,,,,50,,,800000,S,800000,,AA-F12,,,,SD00,,1956.72,,0,,,0,0,0,372,0,NonFraud,90000006,2,Sachkontenbuchung,10:34:39
,,X,X,1,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000,ST,,,,50,,,800000,S,800000,,AA-F12,,,,SD00,,2393.3,,0,,,0,0,0,455,0,NonFraud,90000006,3,Sachkontenbuchung,10:34:39
,,X,X,1,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000,ST,,,,50,,,800000,S,800000,,AA-F12,,,,SD00,,2203.94,,0,,,0,0,0,419,0,NonFraud,90000006,4,Sachkontenbuchung,10:34:39
X,,X,,,0,,,,AA,,,,,S,,,,,X,X,,1,,140000,,,,,1,,,140000,D,,,,,140000,,SD00,,1898.86,,0,,,1898.86,0,0,0,1898.86,NonFraud,90000007,1,Debitorische Rechnung,10:34:39
,,X,X,1,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000,ST,,,,50,,,800000,S,800000,,AA-F12,,,,SD00,,1898.86,,0,,,0,0,0,361,0,NonFraud,90000007,2,Sachkontenbuchung,10:34:39
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000,ST,,,,99,M,ST,792000,M,,,AA-F12,S,,BSX,RMWL,WA01,815.86,,-815.86,,,0,0,361,361,0,NonFraud,4900000013,1,Materialabgang,10:34:39
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F12,S,,GBB,RMWL,WA01,815.86,,0,,,0,0,361,361,0,NonFraud,4900000013,2,Sachkontenbuchung,10:34:39
X,,X,,,0,,,,AA,,,,,S,,,,,X,X,,1,,140000,,,,,1,,,140000,D,,,,,140000,,SD00,,4328.98,,0,,,4328.98,0,0,0,4328.98,NonFraud,90000008,1,Debitorische Rechnung,10:34:40
,,X,X,1,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000,ST,,,,50,,,800000,S,800000,,AA-F12,,,,SD00,,1846.26,,0,,,0,0,0,351,0,NonFraud,90000008,2,Sachkontenbuchung,10:34:40
,,X,X,1,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000,ST,,,,50,,,800000,S,800000,,AA-F12,,,,SD00,,1904.12,,0,,,0,0,0,362,0,NonFraud,90000008,3,Sachkontenbuchung,10:34:40
,,X,X,1,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000,ST,,,,50,,,800000,S,800000,,AA-F12,,,,SD00,,578.6,,0,,,0,0,0,110,0,NonFraud,90000008,4,Sachkontenbuchung,10:34:40
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000,ST,,,,99,M,ST,792000,M,,,AA-F12,S,,BSX,RMWL,WA01,793.26,,-793.26,,,0,0,351,351,0,NonFraud,4900000014,1,Materialabgang,10:34:40
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F12,S,,GBB,RMWL,WA01,793.26,,0,,,0,0,351,351,0,NonFraud,4900000014,2,Sachkontenbuchung,10:34:40
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000,ST,,,,99,M,ST,792000,M,,,AA-F12,S,,BSX,RMWL,WA01,818.12,,-818.12,,,0,0,362,362,0,NonFraud,4900000014,3,Materialabgang,10:34:40
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F12,S,,GBB,RMWL,WA01,818.12,,0,,,0,0,362,362,0,NonFraud,4900000014,4,Sachkontenbuchung,10:34:40
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000,ST,,,,99,M,ST,792000,M,,,AA-F12,S,,BSX,RMWL,WA01,248.6,,-248.6,,,0,0,110,110,0,NonFraud,4900000014,5,Materialabgang,10:34:40
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F12,S,,GBB,RMWL,WA01,248.6,,0,,,0,0,110,110,0,NonFraud,4900000014,6,Sachkontenbuchung,10:34:40
X,,,,,0,,X,,,,AA,AA,,S,,,AA,,,,AA,,,792000,ST,,,,89,M,ST,792000,M,,,AA-F16,S,,BSX,RMRU,WF01,16480,,16480,,,0,0,8000,8000,0,NonFraud,4900000015,1,Materialzugang,10:35:24
,,X,X,,0,,,,,,AA,AA,,H,,,AA,,,,AA,,,895000,ST,,,,91,S,ST,895000,S,895000,,AA-F16,S,,GBB,RMRU,WF01,16480,,0,,,0,0,8000,8000,0,NonFraud,4900000015,2,Sachkontenbuchung,10:35:24
X,,,,,0,,X,,,,AA,AA,,H,,,AA,,,,AA,,,,ST,,,,99,M,ST,300000,M,,,AA-P01,V,,BSX,RMRU,WA01,2240,,0,,,0,0,8000,8000,0,NonFraud,4900000016,1,Materialabgang,10:35:24
,,X,X,,0,,,,,,AA,AA,,S,,,AA,,,,AA,,,400000,ST,,,,81,S,ST,400000,S,400000,,AA-P01,V,,GBB,RMRU,WA01,2240,,0,,,0,0,8000,8000,0,NonFraud,4900000016,2,Sachkontenbuchung,10:35:24
X,,,,,0,,X,,,,AA,AA,,H,,,AA,,,,AA,,,,ST,,,,99,M,ST,300000,M,,,AA-P02,V,,BSX,RMRU,WA01,960,,0,,,0,0,8000,8000,0,NonFraud,4900000016,3,Materialabgang,10:35:24
,,X,X,,0,,,,,,AA,AA,,S,,,AA,,,,AA,,,400000,ST,,,,81,S,ST,400000,S,400000,,AA-P02,V,,GBB,RMRU,WA01,960,,0,,,0,0,8000,8000,0,NonFraud,4900000016,4,Sachkontenbuchung,10:35:24
X,,,,,0,,X,,,,AA,AA,,H,,,AA,,,,AA,,,,KG,,,,99,M,KG,300000,M,,,AA-R01,V,,BSX,RMRU,WA01,1456,,0,,,0,0,800,800,0,NonFraud,4900000016,5,Materialabgang,10:35:24
,,X,X,,0,,,,,,AA,AA,,S,,,AA,,,,AA,,,400000,KG,,,,81,S,KG,400000,S,400000,,AA-R01,V,,GBB,RMRU,WA01,1456,,0,,,0,0,800,800,0,NonFraud,4900000016,6,Sachkontenbuchung,10:35:24
X,,,,,0,,X,,,,AA,AA,,H,,,AA,,,,AA,,,,KG,,,,99,M,KG,300000,M,,,AA-R02,V,,BSX,RMRU,WA01,3200,,0,,,0,0,800,800,0,NonFraud,4900000016,7,Materialabgang,10:35:24
,,X,X,,0,,,,,,AA,AA,,S,,,AA,,,,AA,,,400000,KG,,,,81,S,KG,400000,S,400000,,AA-R02,V,,GBB,RMRU,WA01,3200,,0,,,0,0,800,800,0,NonFraud,4900000016,8,Sachkontenbuchung,10:35:24
X,,,,,0,,X,,,,AA,AA,,H,,,AA,,,,AA,,,,KG,,,,99,M,KG,300000,M,,,AA-R03,V,,BSX,RMRU,WA01,3216,,0,,,0,0,800,800,0,NonFraud,4900000016,9,Materialabgang,10:35:24
,,X,X,,0,,,,,,AA,AA,,S,,,AA,,,,AA,,,400000,KG,,,,81,S,KG,400000,S,400000,,AA-R03,V,,GBB,RMRU,WA01,3216,,0,,,0,0,800,800,0,NonFraud,4900000016,10,Sachkontenbuchung,10:35:24
X,,,,,0,,X,,,,AA,AA,,H,,,AA,,,,AA,,,,KG,,,,99,M,KG,300000,M,,,AA-R04,V,,BSX,RMRU,WA01,856,,0,,,0,0,800,800,0,NonFraud,4900000016,11,Materialabgang,10:35:24
,,X,X,,0,,,,,,AA,AA,,S,,,AA,,,,AA,,,400000,KG,,,,81,S,KG,400000,S,400000,,AA-R04,V,,GBB,RMRU,WA01,856,,0,,,0,0,800,800,0,NonFraud,4900000016,12,Sachkontenbuchung,10:35:24
X,,,,,0,,X,,,,AA,AA,,H,,,AA,,,,AA,,,,KG,,,,99,M,KG,300000,M,,,AA-R05,V,,BSX,RMRU,WA01,2376,,0,,,0,0,2400,2400,0,NonFraud,4900000016,13,Materialabgang,10:35:24
,,X,X,,0,,,,,,AA,AA,,S,,,AA,,,,AA,,,400000,KG,,,,81,S,KG,400000,S,400000,,AA-R05,V,,GBB,RMRU,WA01,2376,,0,,,0,0,2400,2400,0,NonFraud,4900000016,14,Sachkontenbuchung,10:35:24
X,,,,,0,,X,,,,AA,AA,,H,,,AA,,,,AA,,,,KG,,,,99,M,KG,300000,M,,,AA-R06,V,,BSX,RMRU,WA01,2208,,0,,,0,0,2400,2400,0,NonFraud,4900000016,15,Materialabgang,10:35:24
,,X,X,,0,,,,,,AA,AA,,S,,,AA,,,,AA,,,400000,KG,,,,81,S,KG,400000,S,400000,,AA-R06,V,,GBB,RMRU,WA01,2208,,0,,,0,0,2400,2400,0,NonFraud,4900000016,16,Sachkontenbuchung,10:35:24
X,3000,,,,0,X,X,,,0,,AA,,S,,XI,AA,DE0000000,,,AA,,,,ST,ST,0,ST,89,M,ST,300000,M,,V02,AA-P01,V,,BSX,RMWE,WE01,28000,28000,0,208000,58240,0,100000,100000,100000,0,NonFraud,5000000004,1,Materialzugang,10:35:25
X,3000,X,,,0,X,X,,,0,,AA,,H,,XI,AA,DE0000000,,X,AA,,,191100,ST,ST,0,ST,96,W,ST,191100,S,,V02,AA-P01,V,,WRX,RMWE,WE01,28000,28000,0,208000,58240,0,100000,100000,100000,0,NonFraud,5000000004,2,Sachkontenbuchung,10:35:25
X,3000,,,,0,X,X,,,0,,AA,,S,,XI,AA,DE0000000,,,AA,,,,ST,ST,0,ST,89,M,ST,300000,M,,V02,AA-P02,V,,BSX,RMWE,WE01,12000,12000,0,208000,24960,0,100000,100000,100000,0,NonFraud,5000000004,3,Materialzugang,10:35:25
X,3000,X,,,0,X,X,,,0,,AA,,H,,XI,AA,DE0000000,,X,AA,,,191100,ST,ST,0,ST,96,W,ST,191100,S,,V02,AA-P02,V,,WRX,RMWE,WE01,12000,12000,0,208000,24960,0,100000,100000,100000,0,NonFraud,5000000004,4,Sachkontenbuchung,10:35:25
X,,,,,0,,X,,,,AA,AA,,S,,,AA,,,,AA,,,792000,ST,,,,89,M,ST,792000,M,,,AA-F16,S,,BSX,RMRU,WF01,32960,,32960,,,0,0,16000,16000,0,NonFraud,4900000017,1,Materialzugang,10:35:26
,,X,X,,0,,,,,,AA,AA,,H,,,AA,,,,AA,,,895000,ST,,,,91,S,ST,895000,S,895000,,AA-F16,S,,GBB,RMRU,WF01,32960,,0,,,0,0,16000,16000,0,NonFraud,4900000017,2,Sachkontenbuchung,10:35:26
X,,,,,0,,X,,,,AA,AA,,H,,,AA,,,,AA,,,,KG,,,,99,M,KG,300000,M,,,AA-R01,V,,BSX,RMRU,WA01,2912,,0,,,0,0,1600,1600,0,NonFraud,4900000018,1,Materialabgang,10:35:26
,,X,X,,0,,,,,,AA,AA,,S,,,AA,,,,AA,,,400000,KG,,,,81,S,KG,400000,S,400000,,AA-R01,V,,GBB,RMRU,WA01,2912,,0,,,0,0,1600,1600,0,NonFraud,4900000018,2,Sachkontenbuchung,10:35:26
X,,,,,0,,X,,,,AA,AA,,H,,,AA,,,,AA,,,,KG,,,,99,M,KG,300000,M,,,AA-R02,V,,BSX,RMRU,WA01,6400,,0,,,0,0,1600,1600,0,NonFraud,4900000018,3,Materialabgang,10:35:26
,,X,X,,0,,,,,,AA,AA,,S,,,AA,,,,AA,,,400000,KG,,,,81,S,KG,400000,S,400000,,AA-R02,V,,GBB,RMRU,WA01,6400,,0,,,0,0,1600,1600,0,NonFraud,4900000018,4,Sachkontenbuchung,10:35:26
X,,,,,0,,X,,,,AA,AA,,H,,,AA,,,,AA,,,,KG,,,,99,M,KG,300000,M,,,AA-R03,V,,BSX,RMRU,WA01,6432,,0,,,0,0,1600,1600,0,NonFraud,4900000018,5,Materialabgang,10:35:26
,,X,X,,0,,,,,,AA,AA,,S,,,AA,,,,AA,,,400000,KG,,,,81,S,KG,400000,S,400000,,AA-R03,V,,GBB,RMRU,WA01,6432,,0,,,0,0,1600,1600,0,NonFraud,4900000018,6,Sachkontenbuchung,10:35:26
X,,,,,0,,X,,,,AA,AA,,H,,,AA,,,,AA,,,,KG,,,,99,M,KG,300000,M,,,AA-R04,V,,BSX,RMRU,WA01,1712,,0,,,0,0,1600,1600,0,NonFraud,4900000018,7,Materialabgang,10:35:26
,,X,X,,0,,,,,,AA,AA,,S,,,AA,,,,AA,,,400000,KG,,,,81,S,KG,400000,S,400000,,AA-R04,V,,GBB,RMRU,WA01,1712,,0,,,0,0,1600,1600,0,NonFraud,4900000018,8,Sachkontenbuchung,10:35:26
