Bestandskonto,Bewertungsklasse,Einzelpostenanzeige moeglich,Erfolgskontentyp,Geschaeftsbereich,Gruppenkennzeichen,KZ EKBE,Kennzeichen: Posten nicht kopierbar ?,Kostenstelle,Kreditkontr_Bereich,Laufende Kontierung,PartnerPrctr,Profitcenter,Rechnungsbezug,Soll/Haben-Kennz_,Sperrgrund Menge,Steuerkennzeichen,Bewertungskreis,Steuerstandort,Umsatzwirksam,Verwaltung offener Posten,Werk,Zahlungsbedingung,Zahlungssperre,Alternative Kontonummer,Basismengeneinheit,BestPreisMngEinheit,Bestandsbuchung,Bestellmengeneinheit,Buchungsschluessel,Buchungszeilen-Id,ErfassungsMngEinh,Hauptbuchkonto,Kontoart,Kostenart,Kreditor,Material,Preissteuerung,Sachkonto,Vorgang,Vorgangsart GL,Wertestring,Betrag Hauswaehr,Betrag,Betrag_5,Gesamtbestand,Gesamtwert,Kreditkontr_betrag,Menge in BPME,Menge in ErfassME,Menge,Skontobasis,Label,Belegnummer,Position,Transaktionsart,Erfassungsuhrzeit
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000.0,ST,,,,99,M,ST,792000,M,,,AA-F11,S,,BSX,RMWL,WA01,748.65,,-748.65,,,0.0,0,465,465,0.0,NonFraud,4900000006,1,Materialabgang,09:55:26
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F11,S,,GBB,RMWL,WA01,748.65,,0.0,,,0.0,0,465,465,0.0,NonFraud,4900000006,2,Sachkontenbuchung,09:55:26
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000.0,ST,,,,99,M,ST,792000,M,,,AA-F11,S,,BSX,RMWL,WA01,784.07,,-784.07,,,0.0,0,487,487,0.0,NonFraud,4900000006,3,Materialabgang,09:55:26
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F11,S,,GBB,RMWL,WA01,784.07,,0.0,,,0.0,0,487,487,0.0,NonFraud,4900000006,4,Sachkontenbuchung,09:55:26
X,,X,,,0,,,,AA,,,,,S,,,,,X,X,,1.0,,140000.0,,,,,1,,,140000,D,,,,,140000.0,,SD00,,4024.53,,0.0,,,4024.53,0,0,0,4024.53,NonFraud,90000003,1,Debitorische Rechnung,09:55:27
,,X,X,1.0,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000.0,ST,,,,50,,,800000,S,800000.0,,AA-F11,,,,SD00,,1991.52,,0.0,,,0.0,0,0,432,0.0,NonFraud,90000003,2,Sachkontenbuchung,09:55:27
,,X,X,1.0,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000.0,ST,,,,50,,,800000,S,800000.0,,AA-F11,,,,SD00,,2033.01,,0.0,,,0.0,0,0,441,0.0,NonFraud,90000003,3,Sachkontenbuchung,09:55:27
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000.0,ST,,,,99,M,ST,792000,M,,,AA-F11,S,,BSX,RMWL,WA01,695.52,,-695.52,,,0.0,0,432,432,0.0,NonFraud,4900000007,1,Materialabgang,09:55:27
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F11,S,,GBB,RMWL,WA01,695.52,,0.0,,,0.0,0,432,432,0.0,NonFraud,4900000007,2,Sachkontenbuchung,09:55:27
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000.0,ST,,,,99,M,ST,792000,M,,,AA-F11,S,,BSX,RMWL,WA01,710.01,,-710.01,,,0.0,0,441,441,0.0,NonFraud,4900000007,3,Materialabgang,09:55:27
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F11,S,,GBB,RMWL,WA01,710.01,,0.0,,,0.0,0,441,441,0.0,NonFraud,4900000007,4,Sachkontenbuchung,09:55:27
X,,X,,,0,,,,AA,,,,,S,,,,,X,X,,1.0,,140000.0,,,,,1,,,140000,D,,,,,140000.0,,SD00,,8602.26,,0.0,,,8602.26,0,0,0,8602.26,NonFraud,90000004,1,Debitorische Rechnung,09:55:28
,,X,X,1.0,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000.0,ST,,,,50,,,800000,S,800000.0,,AA-F11,,,,SD00,,2263.51,,0.0,,,0.0,0,0,491,0.0,NonFraud,90000004,2,Sachkontenbuchung,09:55:28
,,X,X,1.0,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000.0,ST,,,,50,,,800000,S,800000.0,,AA-F11,,,,SD00,,2383.37,,0.0,,,0.0,0,0,517,0.0,NonFraud,90000004,3,Sachkontenbuchung,09:55:28
,,X,X,1.0,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000.0,ST,,,,50,,,800000,S,800000.0,,AA-F11,,,,SD00,,2125.21,,0.0,,,0.0,0,0,461,0.0,NonFraud,90000004,4,Sachkontenbuchung,09:55:28
,,X,X,1.0,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000.0,ST,,,,50,,,800000,S,800000.0,,AA-F11,,,,SD00,,1830.17,,0.0,,,0.0,0,0,397,0.0,NonFraud,90000004,5,Sachkontenbuchung,09:55:28
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000.0,ST,,,,99,M,ST,792000,M,,,AA-F11,S,,BSX,RMWL,WA01,790.51,,-790.51,,,0.0,0,491,491,0.0,NonFraud,4900000008,1,Materialabgang,09:55:28
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F11,S,,GBB,RMWL,WA01,790.51,,0.0,,,0.0,0,491,491,0.0,NonFraud,4900000008,2,Sachkontenbuchung,09:55:28
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000.0,ST,,,,99,M,ST,792000,M,,,AA-F11,S,,BSX,RMWL,WA01,832.37,,-832.37,,,0.0,0,517,517,0.0,NonFraud,4900000008,3,Materialabgang,09:55:28
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F11,S,,GBB,RMWL,WA01,832.37,,0.0,,,0.0,0,517,517,0.0,NonFraud,4900000008,4,Sachkontenbuchung,09:55:28
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000.0,ST,,,,99,M,ST,792000,M,,,AA-F11,S,,BSX,RMWL,WA01,742.21,,-742.21,,,0.0,0,461,461,0.0,NonFraud,4900000008,5,Materialabgang,09:55:28
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F11,S,,GBB,RMWL,WA01,742.21,,0.0,,,0.0,0,461,461,0.0,NonFraud,4900000008,6,Sachkontenbuchung,09:55:28
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000.0,ST,,,,99,M,ST,792000,M,,,AA-F11,S,,BSX,RMWL,WA01,639.17,,-639.17,,,0.0,0,397,397,0.0,NonFraud,4900000008,7,Materialabgang,09:55:28
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F11,S,,GBB,RMWL,WA01,639.17,,0.0,,,0.0,0,397,397,0.0,NonFraud,4900000008,8,Sachkontenbuchung,09:55:28
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000.0,ST,,,,99,M,ST,792000,M,,,AA-F11,S,,BSX,RMWL,WA01,743.82,,-743.82,,,0.0,0,462,462,0.0,NonFraud,4900000009,1,Materialabgang,09:55:29
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F11,S,,GBB,RMWL,WA01,743.82,,0.0,,,0.0,0,462,462,0.0,NonFraud,4900000009,2,Sachkontenbuchung,09:55:29
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000.0,ST,,,,99,M,ST,792000,M,,,AA-F11,S,,BSX,RMWL,WA01,642.39,,-642.39,,,0.0,0,399,399,0.0,NonFraud,4900000009,3,Materialabgang,09:55:29
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F11,S,,GBB,RMWL,WA01,642.39,,0.0,,,0.0,0,399,399,0.0,NonFraud,4900000009,4,Sachkontenbuchung,09:55:29
X,,X,,,0,,,,AA,,,,,S,,,,,X,X,,1.0,,140000.0,,,,,1,,,140000,D,,,,,140000.0,,SD00,,3969.21,,0.0,,,3969.21,0,0,0,3969.21,NonFraud,90000005,1,Debitorische Rechnung,09:55:30
,,X,X,1.0,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000.0,ST,,,,50,,,800000,S,800000.0,,AA-F11,,,,SD00,,2129.82,,0.0,,,0.0,0,0,462,0.0,NonFraud,90000005,2,Sachkontenbuchung,09:55:30
,,X,X,1.0,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000.0,ST,,,,50,,,800000,S,800000.0,,AA-F11,,,,SD00,,1839.39,,0.0,,,0.0,0,0,399,0.0,NonFraud,90000005,3,Sachkontenbuchung,09:55:30
X,,X,,,0,,,,AA,,,,,S,,,,,X,X,,1.0,,140000.0,,,,,1,,,140000,D,,,,,140000.0,,SD00,,6352.58,,0.0,,,6352.58,0,0,0,6352.58,NonFraud,90000006,1,Debitorische Rechnung,09:55:31
,,X,X,1.0,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000.0,ST,,,,50,,,800000,S,800000.0,,AA-F11,,,,SD00,,2295.78,,0.0,,,0.0,0,0,498,0.0,NonFraud,90000006,2,Sachkontenbuchung,09:55:31
,,X,X,1.0,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000.0,ST,,,,50,,,800000,S,800000.0,,AA-F11,,,,SD00,,2189.75,,0.0,,,0.0,0,0,475,0.0,NonFraud,90000006,3,Sachkontenbuchung,09:55:31
,,X,X,1.0,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000.0,ST,,,,50,,,800000,S,800000.0,,AA-F11,,,,SD00,,1867.05,,0.0,,,0.0,0,0,405,0.0,NonFraud,90000006,4,Sachkontenbuchung,09:55:31
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000.0,ST,,,,99,M,ST,792000,M,,,AA-F11,S,,BSX,RMWL,WA01,801.78,,-801.78,,,0.0,0,498,498,0.0,NonFraud,4900000010,1,Materialabgang,09:55:31
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F11,S,,GBB,RMWL,WA01,801.78,,0.0,,,0.0,0,498,498,0.0,NonFraud,4900000010,2,Sachkontenbuchung,09:55:31
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000.0,ST,,,,99,M,ST,792000,M,,,AA-F11,S,,BSX,RMWL,WA01,764.75,,-764.75,,,0.0,0,475,475,0.0,NonFraud,4900000010,3,Materialabgang,09:55:31
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F11,S,,GBB,RMWL,WA01,764.75,,0.0,,,0.0,0,475,475,0.0,NonFraud,4900000010,4,Sachkontenbuchung,09:55:31
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000.0,ST,,,,99,M,ST,792000,M,,,AA-F11,S,,BSX,RMWL,WA01,652.05,,-652.05,,,0.0,0,405,405,0.0,NonFraud,4900000010,5,Materialabgang,09:55:31
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F11,S,,GBB,RMWL,WA01,652.05,,0.0,,,0.0,0,405,405,0.0,NonFraud,4900000010,6,Sachkontenbuchung,09:55:31
X,,X,,,0,,,,AA,,,,,S,,,,,X,X,,1.0,,140000.0,,,,,1,,,140000,D,,,,,140000.0,,SD00,,8722.12,,0.0,,,8722.12,0,0,0,8722.12,NonFraud,90000007,1,Debitorische Rechnung,09:55:32
,,X,X,1.0,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000.0,ST,,,,50,,,800000,S,800000.0,,AA-F11,,,,SD00,,2360.32,,0.0,,,0.0,0,0,512,0.0,NonFraud,90000007,2,Sachkontenbuchung,09:55:32
,,X,X,1.0,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000.0,ST,,,,50,,,800000,S,800000.0,,AA-F11,,,,SD00,,1963.86,,0.0,,,0.0,0,0,426,0.0,NonFraud,90000007,3,Sachkontenbuchung,09:55:32
,,X,X,1.0,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000.0,ST,,,,50,,,800000,S,800000.0,,AA-F11,,,,SD00,,2360.32,,0.0,,,0.0,0,0,512,0.0,NonFraud,90000007,4,Sachkontenbuchung,09:55:32
,,X,X,1.0,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000.0,ST,,,,50,,,800000,S,800000.0,,AA-F11,,,,SD00,,2037.62,,0.0,,,0.0,0,0,442,0.0,NonFraud,90000007,5,Sachkontenbuchung,09:55:32
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000.0,ST,,,,99,M,ST,792000,M,,,AA-F11,S,,BSX,RMWL,WA01,824.32,,-824.32,,,0.0,0,512,512,0.0,NonFraud,4900000011,1,Materialabgang,09:55:32
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F11,S,,GBB,RMWL,WA01,824.32,,0.0,,,0.0,0,512,512,0.0,NonFraud,4900000011,2,Sachkontenbuchung,09:55:32
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000.0,ST,,,,99,M,ST,792000,M,,,AA-F11,S,,BSX,RMWL,WA01,685.86,,-685.86,,,0.0,0,426,426,0.0,NonFraud,4900000011,3,Materialabgang,09:55:32
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F11,S,,GBB,RMWL,WA01,685.86,,0.0,,,0.0,0,426,426,0.0,NonFraud,4900000011,4,Sachkontenbuchung,09:55:32
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000.0,ST,,,,99,M,ST,792000,M,,,AA-F11,S,,BSX,RMWL,WA01,824.32,,-824.32,,,0.0,0,512,512,0.0,NonFraud,4900000011,5,Materialabgang,09:55:32
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F11,S,,GBB,RMWL,WA01,824.32,,0.0,,,0.0,0,512,512,0.0,NonFraud,4900000011,6,Sachkontenbuchung,09:55:32
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000.0,ST,,,,99,M,ST,792000,M,,,AA-F11,S,,BSX,RMWL,WA01,711.62,,-711.62,,,0.0,0,442,442,0.0,NonFraud,4900000011,7,Materialabgang,09:55:32
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F11,S,,GBB,RMWL,WA01,711.62,,0.0,,,0.0,0,442,442,0.0,NonFraud,4900000011,8,Sachkontenbuchung,09:55:32
X,,X,,,0,,,,AA,,,,,S,,,,,X,X,,1.0,,140000.0,,,,,1,,,140000,D,,,,,140000.0,,SD00,,4370.28,,0.0,,,4370.28,0,0,0,4370.28,NonFraud,90000008,1,Debitorische Rechnung,09:55:33
,,X,X,1.0,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000.0,ST,,,,50,,,800000,S,800000.0,,AA-F11,,,,SD00,,2005.35,,0.0,,,0.0,0,0,435,0.0,NonFraud,90000008,2,Sachkontenbuchung,09:55:33
,,X,X,1.0,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000.0,ST,,,,50,,,800000,S,800000.0,,AA-F11,,,,SD00,,2364.93,,0.0,,,0.0,0,0,513,0.0,NonFraud,90000008,3,Sachkontenbuchung,09:55:33
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000.0,ST,,,,99,M,ST,792000,M,,,AA-F11,S,,BSX,RMWL,WA01,700.35,,-700.35,,,0.0,0,435,435,0.0,NonFraud,4900000012,1,Materialabgang,09:55:33
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F11,S,,GBB,RMWL,WA01,700.35,,0.0,,,0.0,0,435,435,0.0,NonFraud,4900000012,2,Sachkontenbuchung,09:55:33
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000.0,ST,,,,99,M,ST,792000,M,,,AA-F11,S,,BSX,RMWL,WA01,825.93,,-825.93,,,0.0,0,513,513,0.0,NonFraud,4900000012,3,Materialabgang,09:55:33
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F11,S,,GBB,RMWL,WA01,825.93,,0.0,,,0.0,0,513,513,0.0,NonFraud,4900000012,4,Sachkontenbuchung,09:55:33
X,,X,,,0,,,,AA,,,,,S,,,,,X,X,,1.0,,140000.0,,,,,1,,,140000,D,,,,,140000.0,,SD00,,1931.59,,0.0,,,1931.59,0,0,0,1931.59,NonFraud,90000009,1,Debitorische Rechnung,09:55:35
,,X,X,1.0,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000.0,ST,,,,50,,,800000,S,800000.0,,AA-F11,,,,SD00,,1931.59,,0.0,,,0.0,0,0,419,0.0,NonFraud,90000009,2,Sachkontenbuchung,09:55:35
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000.0,ST,,,,99,M,ST,792000,M,,,AA-F11,S,,BSX,RMWL,WA01,674.59,,-674.59,,,0.0,0,419,419,0.0,NonFraud,4900000013,1,Materialabgang,09:55:35
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F11,S,,GBB,RMWL,WA01,674.59,,0.0,,,0.0,0,419,419,0.0,NonFraud,4900000013,2,Sachkontenbuchung,09:55:35
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000.0,ST,,,,99,M,ST,792000,M,,,AA-F11,S,,BSX,RMWL,WA01,631.12,,-631.12,,,0.0,0,392,392,0.0,NonFraud,4900000014,1,Materialabgang,09:55:35
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F11,S,,GBB,RMWL,WA01,631.12,,0.0,,,0.0,0,392,392,0.0,NonFraud,4900000014,2,Sachkontenbuchung,09:55:35
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000.0,ST,,,,99,M,ST,792000,M,,,AA-F11,S,,BSX,RMWL,WA01,750.26,,-750.26,,,0.0,0,466,466,0.0,NonFraud,4900000014,3,Materialabgang,09:55:35
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F11,S,,GBB,RMWL,WA01,750.26,,0.0,,,0.0,0,466,466,0.0,NonFraud,4900000014,4,Sachkontenbuchung,09:55:35
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000.0,ST,,,,99,M,ST,792000,M,,,AA-F11,S,,BSX,RMWL,WA01,755.09,,-755.09,,,0.0,0,469,469,0.0,NonFraud,4900000014,5,Materialabgang,09:55:35
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F11,S,,GBB,RMWL,WA01,755.09,,0.0,,,0.0,0,469,469,0.0,NonFraud,4900000014,6,Sachkontenbuchung,09:55:35
X,,X,,,0,,,,AA,,,,,S,,,,,X,X,,1.0,,140000.0,,,,,1,,,140000,D,,,,,140000.0,,SD00,,6117.47,,0.0,,,6117.47,0,0,0,6117.47,NonFraud,90000010,1,Debitorische Rechnung,09:55:36
,,X,X,1.0,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000.0,ST,,,,50,,,800000,S,800000.0,,AA-F11,,,,SD00,,1807.12,,0.0,,,0.0,0,0,392,0.0,NonFraud,90000010,2,Sachkontenbuchung,09:55:36
,,X,X,1.0,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000.0,ST,,,,50,,,800000,S,800000.0,,AA-F11,,,,SD00,,2148.26,,0.0,,,0.0,0,0,466,0.0,NonFraud,90000010,3,Sachkontenbuchung,09:55:36
,,X,X,1.0,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000.0,ST,,,,50,,,800000,S,800000.0,,AA-F11,,,,SD00,,2162.09,,0.0,,,0.0,0,0,469,0.0,NonFraud,90000010,4,Sachkontenbuchung,09:55:36
X,,X,,,0,,,,AA,,,,,S,,,,,X,X,,1.0,,140000.0,,,,,1,,,140000,D,,,,,140000.0,,SD00,,6029.88,,0.0,,,6029.88,0,0,0,6029.88,NonFraud,90000011,1,Debitorische Rechnung,09:55:36
,,X,X,1.0,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000.0,ST,,,,50,,,800000,S,800000.0,,AA-F11,,,,SD00,,2281.95,,0.0,,,0.0,0,0,495,0.0,NonFraud,90000011,2,Sachkontenbuchung,09:55:36
,,X,X,1.0,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000.0,ST,,,,50,,,800000,S,800000.0,,AA-F11,,,,SD00,,1945.42,,0.0,,,0.0,0,0,422,0.0,NonFraud,90000011,3,Sachkontenbuchung,09:55:36
,,X,X,1.0,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000.0,ST,,,,50,,,800000,S,800000.0,,AA-F11,,,,SD00,,1802.51,,0.0,,,0.0,0,0,391,0.0,NonFraud,90000011,4,Sachkontenbuchung,09:55:36
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000.0,ST,,,,99,M,ST,792000,M,,,AA-F11,S,,BSX,RMWL,WA01,796.95,,-796.95,,,0.0,0,495,495,0.0,NonFraud,4900000015,1,Materialabgang,09:55:36
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F11,S,,GBB,RMWL,WA01,796.95,,0.0,,,0.0,0,495,495,0.0,NonFraud,4900000015,2,Sachkontenbuchung,09:55:36
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000.0,ST,,,,99,M,ST,792000,M,,,AA-F11,S,,BSX,RMWL,WA01,679.42,,-679.42,,,0.0,0,422,422,0.0,NonFraud,4900000015,3,Materialabgang,09:55:36
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F11,S,,GBB,RMWL,WA01,679.42,,0.0,,,0.0,0,422,422,0.0,NonFraud,4900000015,4,Sachkontenbuchung,09:55:36
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000.0,ST,,,,99,M,ST,792000,M,,,AA-F11,S,,BSX,RMWL,WA01,629.51,,-629.51,,,0.0,0,391,391,0.0,NonFraud,4900000015,5,Materialabgang,09:55:36
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F11,S,,GBB,RMWL,WA01,629.51,,0.0,,,0.0,0,391,391,0.0,NonFraud,4900000015,6,Sachkontenbuchung,09:55:36
X,,X,,,0,,,,AA,,,,,S,,,,,X,X,,1.0,,140000.0,,,,,1,,,140000,D,,,,,140000.0,,SD00,,5959.58,,0.0,,,5959.58,0,0,0,5959.58,NonFraud,90000012,1,Debitorische Rechnung,09:55:57
,,X,X,1.0,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000.0,ST,,,,50,,,800000,S,800000.0,,AA-F12,,,,SD00,,2051.4,,0.0,,,0.0,0,0,390,0.0,NonFraud,90000012,2,Sachkontenbuchung,09:55:57
,,X,X,1.0,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000.0,ST,,,,50,,,800000,S,800000.0,,AA-F12,,,,SD00,,1998.8,,0.0,,,0.0,0,0,380,0.0,NonFraud,90000012,3,Sachkontenbuchung,09:55:57
,,X,X,1.0,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000.0,ST,,,,50,,,800000,S,800000.0,,AA-F12,,,,SD00,,1909.38,,0.0,,,0.0,0,0,363,0.0,NonFraud,90000012,4,Sachkontenbuchung,09:55:57
X,,,,,0,,X,,,,AA,AA,,S,,,AA,,,,AA,,,792000.0,ST,,,,89,M,ST,792000,M,,,AA-F13,S,,BSX,RMRU,WF01,36320.0,,36320.0,,,0.0,0,16000,16000,0.0,NonFraud,4900000016,1,Materialzugang,09:55:57
,,X,X,,0,,,,,,AA,AA,,H,,,AA,,,,AA,,,895000.0,ST,,,,91,S,ST,895000,S,895000.0,,AA-F13,S,,GBB,RMRU,WF01,36320.0,,0.0,,,0.0,0,16000,16000,0.0,NonFraud,4900000016,2,Sachkontenbuchung,09:55:57
X,,,,,0,,X,,,,AA,AA,,H,,,AA,,,,AA,,,,ST,,,,99,M,ST,300000,M,,,AA-P01,V,,BSX,RMRU,WA01,4480.0,,0.0,,,0.0,0,16000,16000,0.0,NonFraud,4900000017,1,Materialabgang,09:55:57
,,X,X,,0,,,,,,AA,AA,,S,,,AA,,,,AA,,,400000.0,ST,,,,81,S,ST,400000,S,400000.0,,AA-P01,V,,GBB,RMRU,WA01,4480.0,,0.0,,,0.0,0,16000,16000,0.0,NonFraud,4900000017,2,Sachkontenbuchung,09:55:57
X,,,,,0,,X,,,,AA,AA,,H,,,AA,,,,AA,,,,ST,,,,99,M,ST,300000,M,,,AA-P02,V,,BSX,RMRU,WA01,1920.0,,0.0,,,0.0,0,16000,16000,0.0,NonFraud,4900000017,3,Materialabgang,09:55:57
,,X,X,,0,,,,,,AA,AA,,S,,,AA,,,,AA,,,400000.0,ST,,,,81,S,ST,400000,S,400000.0,,AA-P02,V,,GBB,RMRU,WA01,1920.0,,0.0,,,0.0,0,16000,16000,0.0,NonFraud,4900000017,4,Sachkontenbuchung,09:55:57
X,,,,,0,,X,,,,AA,AA,,H,,,AA,,,,AA,,,,KG,,,,99,M,KG,300000,M,,,AA-R03,V,,BSX,RMRU,WA01,19296.0,,0.0,,,0.0,0,4800,4800,0.0,NonFraud,4900000017,5,Materialabgang,09:55:57
,,X,X,,0,,,,,,AA,AA,,S,,,AA,,,,AA,,,400000.0,KG,,,,81,S,KG,400000,S,400000.0,,AA-R03,V,,GBB,RMRU,WA01,19296.0,,0.0,,,0.0,0,4800,4800,0.0,NonFraud,4900000017,6,Sachkontenbuchung,09:55:57
X,,,,,0,,X,,,,AA,AA,,H,,,AA,,,,AA,,,,KG,,,,99,M,KG,300000,M,,,AA-R05,V,,BSX,RMRU,WA01,5544.0,,0.0,,,0.0,0,5600,5600,0.0,NonFraud,4900000017,7,Materialabgang,09:55:57
,,X,X,,0,,,,,,AA,AA,,S,,,AA,,,,AA,,,400000.0,KG,,,,81,S,KG,400000,S,400000.0,,AA-R05,V,,GBB,RMRU,WA01,5544.0,,0.0,,,0.0,0,5600,5600,0.0,NonFraud,4900000017,8,Sachkontenbuchung,09:55:57
X,,,,,0,,X,,,,AA,AA,,H,,,AA,,,,AA,,,,KG,,,,99,M,KG,300000,M,,,AA-R06,V,,BSX,RMRU,WA01,5152.0,,0.0,,,0.0,0,5600,5600,0.0,NonFraud,4900000017,9,Materialabgang,09:55:57
,,X,X,,0,,,,,,AA,AA,,S,,,AA,,,,AA,,,400000.0,KG,,,,81,S,KG,400000,S,400000.0,,AA-R06,V,,GBB,RMRU,WA01,5152.0,,0.0,,,0.0,0,5600,5600,0.0,NonFraud,4900000017,10,Sachkontenbuchung,09:55:57
