Bestandskonto,Bewertungsklasse,Einzelpostenanzeige moeglich,Erfolgskontentyp,Geschaeftsbereich,Gruppenkennzeichen,KZ EKBE,Kennzeichen: Posten nicht kopierbar ?,Kostenstelle,Kreditkontr_Bereich,Laufende Kontierung,PartnerPrctr,Profitcenter,Rechnungsbezug,Soll/Haben-Kennz_,Sperrgrund Menge,Steuerkennzeichen,Bewertungskreis,Steuerstandort,Umsatzwirksam,Verwaltung offener Posten,Werk,Zahlungsbedingung,Zahlungssperre,Alternative Kontonummer,Basismengeneinheit,BestPreisMngEinheit,Bestandsbuchung,Bestellmengeneinheit,Buchungsschluessel,Buchungszeilen-Id,ErfassungsMngEinh,Hauptbuchkonto,Kontoart,Kostenart,Kreditor,Material,Preissteuerung,Sachkonto,Vorgang,Vorgangsart GL,Wertestring,Betrag Hauswaehr,Betrag,Betrag_5,Gesamtbestand,Gesamtwert,Kreditkontr_betrag,Menge in BPME,Menge in ErfassME,Menge,Skontobasis,Label,Belegnummer,Position,Transaktionsart,Erfassungsuhrzeit
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F12,S,,GBB,RMWL,WA01,872.36,,0,,,0,0,386,386,0,NonFraud,4900000005,4,Sachkontenbuchung,13:39:18
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000,ST,,,,99,M,ST,792000,M,,,AA-F12,S,,BSX,RMWL,WA01,867.84,,-867.84,,,0,0,384,384,0,NonFraud,4900000005,5,Materialabgang,13:39:18
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F12,S,,GBB,RMWL,WA01,867.84,,0,,,0,0,384,384,0,NonFraud,4900000005,6,Sachkontenbuchung,13:39:18
X,,X,,,0,,,,AA,,,,,S,,,,,X,X,,1,,140000,,,,,1,,,140000,D,,,,,140000,,SD00,,5558.4,,0,,,5558.4,0,0,0,5558.4,NonFraud,90000000,1,Debitorische Rechnung,13:39:19
,,X,X,1,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000,ST,,,,50,,,800000,S,800000,,AA-F12,,,,SD00,,1862.4,,0,,,0,0,0,388,0,NonFraud,90000000,2,Sachkontenbuchung,13:39:19
,,X,X,1,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000,ST,,,,50,,,800000,S,800000,,AA-F12,,,,SD00,,1852.8,,0,,,0,0,0,386,0,NonFraud,90000000,3,Sachkontenbuchung,13:39:19
,,X,X,1,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000,ST,,,,50,,,800000,S,800000,,AA-F12,,,,SD00,,1843.2,,0,,,0,0,0,384,0,NonFraud,90000000,4,Sachkontenbuchung,13:39:19
X,,X,,,0,,,,AA,,,,,S,,,,,X,X,,1,,140000,,,,,1,,,140000,D,,,,,140000,,SD00,,5923.2,,0,,,5923.2,0,0,0,5923.2,NonFraud,90000001,1,Debitorische Rechnung,13:39:21
,,X,X,1,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000,ST,,,,50,,,800000,S,800000,,AA-F12,,,,SD00,,1876.8,,0,,,0,0,0,391,0,NonFraud,90000001,2,Sachkontenbuchung,13:39:21
,,X,X,1,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000,ST,,,,50,,,800000,S,800000,,AA-F12,,,,SD00,,1867.2,,0,,,0,0,0,389,0,NonFraud,90000001,3,Sachkontenbuchung,13:39:21
,,X,X,1,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000,ST,,,,50,,,800000,S,800000,,AA-F12,,,,SD00,,2179.2,,0,,,0,0,0,454,0,NonFraud,90000001,4,Sachkontenbuchung,13:39:21
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000,ST,,,,99,M,ST,792000,M,,,AA-F12,S,,BSX,RMWL,WA01,883.66,,-883.66,,,0,0,391,391,0,NonFraud,4900000006,1,Materialabgang,13:39:21
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F12,S,,GBB,RMWL,WA01,883.66,,0,,,0,0,391,391,0,NonFraud,4900000006,2,Sachkontenbuchung,13:39:21
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000,ST,,,,99,M,ST,792000,M,,,AA-F12,S,,BSX,RMWL,WA01,879.14,,-879.14,,,0,0,389,389,0,NonFraud,4900000006,3,Materialabgang,13:39:21
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F12,S,,GBB,RMWL,WA01,879.14,,0,,,0,0,389,389,0,NonFraud,4900000006,4,Sachkontenbuchung,13:39:21
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000,ST,,,,99,M,ST,792000,M,,,AA-F12,S,,BSX,RMWL,WA01,1026.04,,-1026.04,,,0,0,454,454,0,NonFraud,4900000006,5,Materialabgang,13:39:21
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F12,S,,GBB,RMWL,WA01,1026.04,,0,,,0,0,454,454,0,NonFraud,4900000006,6,Sachkontenbuchung,13:39:21
X,,X,,,0,,,,AA,,,,,S,,,,,X,X,,1,,140000,,,,,1,,,140000,D,,,,,140000,,SD00,,2140.8,,0,,,2140.8,0,0,0,2140.8,NonFraud,90000002,1,Debitorische Rechnung,13:39:22
,,X,X,1,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000,ST,,,,50,,,800000,S,800000,,AA-F12,,,,SD00,,2140.8,,0,,,0,0,0,446,0,NonFraud,90000002,2,Sachkontenbuchung,13:39:22
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000,ST,,,,99,M,ST,792000,M,,,AA-F12,S,,BSX,RMWL,WA01,1007.96,,-1007.96,,,0,0,446,446,0,NonFraud,4900000007,1,Materialabgang,13:39:22
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F12,S,,GBB,RMWL,WA01,1007.96,,0,,,0,0,446,446,0,NonFraud,4900000007,2,Sachkontenbuchung,13:39:22
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000,ST,,,,99,M,ST,792000,M,,,AA-F12,S,,BSX,RMWL,WA01,1012.48,,-1012.48,,,0,0,448,448,0,NonFraud,4900000008,1,Materialabgang,13:39:23
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F12,S,,GBB,RMWL,WA01,1012.48,,0,,,0,0,448,448,0,NonFraud,4900000008,2,Sachkontenbuchung,13:39:23
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000,ST,,,,99,M,ST,792000,M,,,AA-F12,S,,BSX,RMWL,WA01,1046.38,,-1046.38,,,0,0,463,463,0,NonFraud,4900000008,3,Materialabgang,13:39:23
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F12,S,,GBB,RMWL,WA01,1046.38,,0,,,0,0,463,463,0,NonFraud,4900000008,4,Sachkontenbuchung,13:39:23
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000,ST,,,,99,M,ST,792000,M,,,AA-F12,S,,BSX,RMWL,WA01,1073.5,,-1073.5,,,0,0,475,475,0,NonFraud,4900000008,5,Materialabgang,13:39:23
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F12,S,,GBB,RMWL,WA01,1073.5,,0,,,0,0,475,475,0,NonFraud,4900000008,6,Sachkontenbuchung,13:39:23
X,,X,,,0,,,,AA,,,,,S,,,,,X,X,,1,,140000,,,,,1,,,140000,D,,,,,140000,,SD00,,6652.8,,0,,,6652.8,0,0,0,6652.8,NonFraud,90000003,1,Debitorische Rechnung,13:39:24
,,X,X,1,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000,ST,,,,50,,,800000,S,800000,,AA-F12,,,,SD00,,2150.4,,0,,,0,0,0,448,0,NonFraud,90000003,2,Sachkontenbuchung,13:39:24
,,X,X,1,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000,ST,,,,50,,,800000,S,800000,,AA-F12,,,,SD00,,2222.4,,0,,,0,0,0,463,0,NonFraud,90000003,3,Sachkontenbuchung,13:39:24
,,X,X,1,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000,ST,,,,50,,,800000,S,800000,,AA-F12,,,,SD00,,2280,,0,,,0,0,0,475,0,NonFraud,90000003,4,Sachkontenbuchung,13:39:24
X,,X,,,0,,,,AA,,,,,S,,,,,X,X,,1,,140000,,,,,1,,,140000,D,,,,,140000,,SD00,,6076.8,,0,,,6076.8,0,0,0,6076.8,NonFraud,90000004,1,Debitorische Rechnung,13:39:24
,,X,X,1,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000,ST,,,,50,,,800000,S,800000,,AA-F12,,,,SD00,,2088,,0,,,0,0,0,435,0,NonFraud,90000004,2,Sachkontenbuchung,13:39:24
,,X,X,1,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000,ST,,,,50,,,800000,S,800000,,AA-F12,,,,SD00,,1881.6,,0,,,0,0,0,392,0,NonFraud,90000004,3,Sachkontenbuchung,13:39:24
,,X,X,1,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000,ST,,,,50,,,800000,S,800000,,AA-F12,,,,SD00,,2107.2,,0,,,0,0,0,439,0,NonFraud,90000004,4,Sachkontenbuchung,13:39:24
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000,ST,,,,99,M,ST,792000,M,,,AA-F12,S,,BSX,RMWL,WA01,983.1,,-983.1,,,0,0,435,435,0,NonFraud,4900000009,1,Materialabgang,13:39:24
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F12,S,,GBB,RMWL,WA01,983.1,,0,,,0,0,435,435,0,NonFraud,4900000009,2,Sachkontenbuchung,13:39:24
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000,ST,,,,99,M,ST,792000,M,,,AA-F12,S,,BSX,RMWL,WA01,885.92,,-885.92,,,0,0,392,392,0,NonFraud,4900000009,3,Materialabgang,13:39:24
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F12,S,,GBB,RMWL,WA01,885.92,,0,,,0,0,392,392,0,NonFraud,4900000009,4,Sachkontenbuchung,13:39:24
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000,ST,,,,99,M,ST,792000,M,,,AA-F12,S,,BSX,RMWL,WA01,992.14,,-992.14,,,0,0,439,439,0,NonFraud,4900000009,5,Materialabgang,13:39:24
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F12,S,,GBB,RMWL,WA01,992.14,,0,,,0,0,439,439,0,NonFraud,4900000009,6,Sachkontenbuchung,13:39:24
X,,X,,,0,,,,AA,,,,,S,,,,,X,X,,1,,140000,,,,,1,,,140000,D,,,,,140000,,SD00,,4651.2,,0,,,4651.2,0,0,0,4651.2,NonFraud,90000005,1,Debitorische Rechnung,13:39:25
,,X,X,1,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000,ST,,,,50,,,800000,S,800000,,AA-F12,,,,SD00,,2308.8,,0,,,0,0,0,481,0,NonFraud,90000005,2,Sachkontenbuchung,13:39:25
,,X,X,1,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000,ST,,,,50,,,800000,S,800000,,AA-F12,,,,SD00,,2342.4,,0,,,0,0,0,488,0,NonFraud,90000005,3,Sachkontenbuchung,13:39:25
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000,ST,,,,99,M,ST,792000,M,,,AA-F12,S,,BSX,RMWL,WA01,1087.06,,-1087.06,,,0,0,481,481,0,NonFraud,4900000010,1,Materialabgang,13:39:25
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F12,S,,GBB,RMWL,WA01,1087.06,,0,,,0,0,481,481,0,NonFraud,4900000010,2,Sachkontenbuchung,13:39:25
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000,ST,,,,99,M,ST,792000,M,,,AA-F12,S,,BSX,RMWL,WA01,1102.88,,-1102.88,,,0,0,488,488,0,NonFraud,4900000010,3,Materialabgang,13:39:25
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F12,S,,GBB,RMWL,WA01,1102.88,,0,,,0,0,488,488,0,NonFraud,4900000010,4,Sachkontenbuchung,13:39:25
X,,X,,,0,,,,AA,,,,,S,,,,,X,X,,1,,140000,,,,,1,,,140000,D,,,,,140000,,SD00,,4315.2,,0,,,4315.2,0,0,0,4315.2,NonFraud,90000006,1,Debitorische Rechnung,13:39:27
,,X,X,1,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000,ST,,,,50,,,800000,S,800000,,AA-F12,,,,SD00,,2337.6,,0,,,0,0,0,487,0,NonFraud,90000006,2,Sachkontenbuchung,13:39:27
,,X,X,1,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000,ST,,,,50,,,800000,S,800000,,AA-F12,,,,SD00,,1977.6,,0,,,0,0,0,412,0,NonFraud,90000006,3,Sachkontenbuchung,13:39:27
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000,ST,,,,99,M,ST,792000,M,,,AA-F12,S,,BSX,RMWL,WA01,1100.62,,-1100.62,,,0,0,487,487,0,NonFraud,4900000011,1,Materialabgang,13:39:27
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F12,S,,GBB,RMWL,WA01,1100.62,,0,,,0,0,487,487,0,NonFraud,4900000011,2,Sachkontenbuchung,13:39:27
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000,ST,,,,99,M,ST,792000,M,,,AA-F12,S,,BSX,RMWL,WA01,931.12,,-931.12,,,0,0,412,412,0,NonFraud,4900000011,3,Materialabgang,13:39:27
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F12,S,,GBB,RMWL,WA01,931.12,,0,,,0,0,412,412,0,NonFraud,4900000011,4,Sachkontenbuchung,13:39:27
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000,ST,,,,99,M,ST,792000,M,,,AA-F12,S,,BSX,RMWL,WA01,1048.64,,-1048.64,,,0,0,464,464,0,NonFraud,4900000012,1,Materialabgang,13:39:27
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F12,S,,GBB,RMWL,WA01,1048.64,,0,,,0,0,464,464,0,NonFraud,4900000012,2,Sachkontenbuchung,13:39:27
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000,ST,,,,99,M,ST,792000,M,,,AA-F12,S,,BSX,RMWL,WA01,402.28,,-402.28,,,0,0,178,178,0,NonFraud,4900000012,3,Materialabgang,13:39:27
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F12,S,,GBB,RMWL,WA01,402.28,,0,,,0,0,178,178,0,NonFraud,4900000012,4,Sachkontenbuchung,13:39:27
X,,X,,,0,,,,AA,,,,,S,,,,,X,X,,1,,140000,,,,,1,,,140000,D,,,,,140000,,SD00,,3081.6,,0,,,3081.6,0,0,0,3081.6,NonFraud,90000007,1,Debitorische Rechnung,13:39:28
,,X,X,1,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000,ST,,,,50,,,800000,S,800000,,AA-F12,,,,SD00,,2227.2,,0,,,0,0,0,464,0,NonFraud,90000007,2,Sachkontenbuchung,13:39:28
,,X,X,1,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000,ST,,,,50,,,800000,S,800000,,AA-F12,,,,SD00,,854.4,,0,,,0,0,0,178,0,NonFraud,90000007,3,Sachkontenbuchung,13:39:28
X,,,,,0,,X,,,,AA,AA,,S,,,AA,,,,AA,,,792000,ST,,,,89,M,ST,792000,M,,,AA-F12,S,,BSX,RMRU,WF01,54240,,54240,,,0,0,24000,24000,0,NonFraud,4900000013,1,Materialzugang,13:40:15
,,X,X,,0,,,,,,AA,AA,,H,,,AA,,,,AA,,,895000,ST,,,,91,S,ST,895000,S,895000,,AA-F12,S,,GBB,RMRU,WF01,54240,,0,,,0,0,24000,24000,0,NonFraud,4900000013,2,Sachkontenbuchung,13:40:15
,,X,X,1,0,,,AA,,,,AA,,S,,,,,,,,,,,,,,,40,,,472000,S,472000,,,,,,RFBU,,3000,,0,,,0,0,0,0,0,NonFraud,100000012,1,Sachkontenbuchung,13:40:16
X,,X,,,0,,,,,,,,,H,,,,,,,,,,113300,,,,,50,,,113300,S,,,,,,,RFBU,,3000,,0,,,0,0,0,0,0,NonFraud,100000012,2,Sachkontenbuchung,13:40:16
X,,,,,0,,X,,,,AA,AA,,H,,,AA,,,,AA,,,,ST,,,,99,M,ST,300000,M,,,AA-P01,V,,BSX,RMRU,WA01,6720,,0,,,0,0,24000,24000,0,NonFraud,4900000014,1,Materialabgang,13:40:16
,,X,X,,0,,,,,,AA,AA,,S,,,AA,,,,AA,,,400000,ST,,,,81,S,ST,400000,S,400000,,AA-P01,V,,GBB,RMRU,WA01,6720,,0,,,0,0,24000,24000,0,NonFraud,4900000014,2,Sachkontenbuchung,13:40:16
X,,,,,0,,X,,,,AA,AA,,H,,,AA,,,,AA,,,,ST,,,,99,M,ST,300000,M,,,AA-P02,V,,BSX,RMRU,WA01,2880,,0,,,0,0,24000,24000,0,NonFraud,4900000014,3,Materialabgang,13:40:16
,,X,X,,0,,,,,,AA,AA,,S,,,AA,,,,AA,,,400000,ST,,,,81,S,ST,400000,S,400000,,AA-P02,V,,GBB,RMRU,WA01,2880,,0,,,0,0,24000,24000,0,NonFraud,4900000014,4,Sachkontenbuchung,13:40:16
X,,,,,0,,X,,,,AA,AA,,H,,,AA,,,,AA,,,,KG,,,,99,M,KG,300000,M,,,AA-R02,V,,BSX,RMRU,WA01,28800,,0,,,0,0,7200,7200,0,NonFraud,4900000014,5,Materialabgang,13:40:16
,,X,X,,0,,,,,,AA,AA,,S,,,AA,,,,AA,,,400000,KG,,,,81,S,KG,400000,S,400000,,AA-R02,V,,GBB,RMRU,WA01,28800,,0,,,0,0,7200,7200,0,NonFraud,4900000014,6,Sachkontenbuchung,13:40:16
X,,,,,0,,X,,,,AA,AA,,H,,,AA,,,,AA,,,,KG,,,,99,M,KG,300000,M,,,AA-R05,V,,BSX,RMRU,WA01,8316,,0,,,0,0,8400,8400,0,NonFraud,4900000014,7,Materialabgang,13:40:16
,,X,X,,0,,,,,,AA,AA,,S,,,AA,,,,AA,,,400000,KG,,,,81,S,KG,400000,S,400000,,AA-R05,V,,GBB,RMRU,WA01,8316,,0,,,0,0,8400,8400,0,NonFraud,4900000014,8,Sachkontenbuchung,13:40:16
X,,,,,0,,X,,,,AA,AA,,H,,,AA,,,,AA,,,,KG,,,,99,M,KG,300000,M,,,AA-R06,V,,BSX,RMRU,WA01,7728,,0,,,0,0,8400,8400,0,NonFraud,4900000014,9,Materialabgang,13:40:16
,,X,X,,0,,,,,,AA,AA,,S,,,AA,,,,AA,,,400000,KG,,,,81,S,KG,400000,S,400000,,AA-R06,V,,GBB,RMRU,WA01,7728,,0,,,0,0,8400,8400,0,NonFraud,4900000014,10,Sachkontenbuchung,13:40:16
X,,X,,,0,,,,AA,,,,,S,,,,,X,X,,1,,140000,,,,,1,,,140000,D,,,,,140000,,SD00,,6172.8,,0,,,6172.8,0,0,0,6172.8,NonFraud,90000008,1,Debitorische Rechnung,13:40:17
,,X,X,1,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000,ST,,,,50,,,800000,S,800000,,AA-F12,,,,SD00,,1963.2,,0,,,0,0,0,409,0,NonFraud,90000008,2,Sachkontenbuchung,13:40:17
,,X,X,1,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000,ST,,,,50,,,800000,S,800000,,AA-F12,,,,SD00,,2049.6,,0,,,0,0,0,427,0,NonFraud,90000008,3,Sachkontenbuchung,13:40:17
,,X,X,1,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000,ST,,,,50,,,800000,S,800000,,AA-F12,,,,SD00,,2160,,0,,,0,0,0,450,0,NonFraud,90000008,4,Sachkontenbuchung,13:40:17
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000,ST,,,,99,M,ST,792000,M,,,AA-F12,S,,BSX,RMWL,WA01,924.34,,-924.34,,,0,0,409,409,0,NonFraud,4900000015,1,Materialabgang,13:40:17
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F12,S,,GBB,RMWL,WA01,924.34,,0,,,0,0,409,409,0,NonFraud,4900000015,2,Sachkontenbuchung,13:40:17
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000,ST,,,,99,M,ST,792000,M,,,AA-F12,S,,BSX,RMWL,WA01,965.02,,-965.02,,,0,0,427,427,0,NonFraud,4900000015,3,Materialabgang,13:40:17
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F12,S,,GBB,RMWL,WA01,965.02,,0,,,0,0,427,427,0,NonFraud,4900000015,4,Sachkontenbuchung,13:40:17
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000,ST,,,,99,M,ST,792000,M,,,AA-F12,S,,BSX,RMWL,WA01,1017,,-1017,,,0,0,450,450,0,NonFraud,4900000015,5,Materialabgang,13:40:17
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F12,S,,GBB,RMWL,WA01,1017,,0,,,0,0,450,450,0,NonFraud,4900000015,6,Sachkontenbuchung,13:40:17
X,,X,,,0,,,,AA,,,,,S,,,,,X,X,,1,,140000,,,,,1,,,140000,D,,,,,140000,,SD00,,9062.4,,0,,,9062.4,0,0,0,9062.4,NonFraud,90000009,1,Debitorische Rechnung,13:40:19
,,X,X,1,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000,ST,,,,50,,,800000,S,800000,,AA-F12,,,,SD00,,2150.4,,0,,,0,0,0,448,0,NonFraud,90000009,2,Sachkontenbuchung,13:40:19
,,X,X,1,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000,ST,,,,50,,,800000,S,800000,,AA-F12,,,,SD00,,2246.4,,0,,,0,0,0,468,0,NonFraud,90000009,3,Sachkontenbuchung,13:40:19
,,X,X,1,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000,ST,,,,50,,,800000,S,800000,,AA-F12,,,,SD00,,2318.4,,0,,,0,0,0,483,0,NonFraud,90000009,4,Sachkontenbuchung,13:40:19
,,X,X,1,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000,ST,,,,50,,,800000,S,800000,,AA-F12,,,,SD00,,2347.2,,0,,,0,0,0,489,0,NonFraud,90000009,5,Sachkontenbuchung,13:40:19
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000,ST,,,,99,M,ST,792000,M,,,AA-F12,S,,BSX,RMWL,WA01,1012.48,,-1012.48,,,0,0,448,448,0,NonFraud,4900000016,1,Materialabgang,13:40:19
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F12,S,,GBB,RMWL,WA01,1012.48,,0,,,0,0,448,448,0,NonFraud,4900000016,2,Sachkontenbuchung,13:40:19
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000,ST,,,,99,M,ST,792000,M,,,AA-F12,S,,BSX,RMWL,WA01,1057.68,,-1057.68,,,0,0,468,468,0,NonFraud,4900000016,3,Materialabgang,13:40:19
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F12,S,,GBB,RMWL,WA01,1057.68,,0,,,0,0,468,468,0,NonFraud,4900000016,4,Sachkontenbuchung,13:40:19
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000,ST,,,,99,M,ST,792000,M,,,AA-F12,S,,BSX,RMWL,WA01,1091.58,,-1091.58,,,0,0,483,483,0,NonFraud,4900000016,5,Materialabgang,13:40:19
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F12,S,,GBB,RMWL,WA01,1091.58,,0,,,0,0,483,483,0,NonFraud,4900000016,6,Sachkontenbuchung,13:40:19
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000,ST,,,,99,M,ST,792000,M,,,AA-F12,S,,BSX,RMWL,WA01,1105.14,,-1105.14,,,0,0,489,489,0,NonFraud,4900000016,7,Materialabgang,13:40:19
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F12,S,,GBB,RMWL,WA01,1105.14,,0,,,0,0,489,489,0,NonFraud,4900000016,8,Sachkontenbuchung,13:40:19
X,,X,,,0,,,,AA,,,,,S,,,,,X,X,,1,,140000,,,,,1,,,140000,D,,,,,140000,,SD00,,2889.6,,0,,,2889.6,0,0,0,2889.6,NonFraud,90000010,1,Debitorische Rechnung,13:40:20
,,X,X,1,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000,ST,,,,50,,,800000,S,800000,,AA-F12,,,,SD00,,2126.4,,0,,,0,0,0,443,0,NonFraud,90000010,2,Sachkontenbuchung,13:40:20
,,X,X,1,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000,ST,,,,50,,,800000,S,800000,,AA-F12,,,,SD00,,763.2,,0,,,0,0,0,159,0,NonFraud,90000010,3,Sachkontenbuchung,13:40:20
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000,ST,,,,99,M,ST,792000,M,,,AA-F12,S,,BSX,RMWL,WA01,1001.18,,-1001.18,,,0,0,443,443,0,NonFraud,4900000017,1,Materialabgang,13:40:20
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F12,S,,GBB,RMWL,WA01,1001.18,,0,,,0,0,443,443,0,NonFraud,4900000017,2,Sachkontenbuchung,13:40:20
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000,ST,,,,99,M,ST,792000,M,,,AA-F12,S,,BSX,RMWL,WA01,359.34,,-359.34,,,0,0,159,159,0,NonFraud,4900000017,3,Materialabgang,13:40:20
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F12,S,,GBB,RMWL,WA01,359.34,,0,,,0,0,159,159,0,NonFraud,4900000017,4,Sachkontenbuchung,13:40:20
X,,X,,,0,,,,AA,,,,,S,,,,,X,X,,1,,140000,,,,,1,,,140000,D,,,,,140000,,SD00,,5232,,0,,,5232,0,0,0,5232,NonFraud,90000011,1,Debitorische Rechnung,13:40:21
,,X,X,1,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000,ST,,,,50,,,800000,S,800000,,AA-F12,,,,SD00,,2020.8,,0,,,0,0,0,421,0,NonFraud,90000011,2,Sachkontenbuchung,13:40:21
